Receipt No.,Completion Time,Details,Transaction Status,Paid In,Withdrawn,Balance
TA12QWE3A,2025-01-01 08:14:00,Aisha Hassan - 0733000333,Completed,5000.00,0.00,5000.00
TA22ERT1A,2025-01-01 14:22:00,Tom Odhiambo - 0799000999,Completed,5000.00,0.00,10000.00
TA19KLM4A,2025-01-02 09:10:00,Sarah Wanjiku - 0711000111,Completed,5000.00,0.00,15000.00
TA66ERT1A,2025-01-02 11:45:00,Faith Mutuku - 0766000666,Completed,5000.00,0.00,20000.00
TA44ZXC1A,2025-01-03 10:05:00,Njoroge Kamau - 0755000555,Completed,5000.00,0.00,25000.00
TA44ASD1A,2025-01-03 16:30:00,Lucy Nduta - 0700111000,Completed,5000.00,0.00,30000.00
TA99QWE1A,2025-01-04 07:55:00,Kevin Ochieng - 0722000222,Completed,5000.00,0.00,35000.00
TA88ASD1A,2025-01-04 18:20:00,David Kiprono - 0777000777,Completed,5000.00,0.00,40000.00
TA21ASD1A,2025-01-05 13:10:00,Brian Wanjala - 0744000444,Completed,5000.00,0.00,45000.00
TA00ZXC1A,2025-01-05 21:00:00,Jane Moraa - 0788000888,Completed,5000.00,0.00,50000.00
TB33TYU2B,2025-02-01 09:00:00,Tom Odhiambo - 0799000999,Completed,5000.00,0.00,55000.00
TB23RTY4B,2025-02-02 11:15:00,Aisha Hassan - 0733000333,Completed,5000.00,0.00,60000.00
TB77TYU2B,2025-02-02 14:40:00,Faith Mutuku - 0766000666,Completed,5000.00,0.00,65000.00
TB55VBN2B,2025-02-03 10:20:00,Njoroge Kamau - 0755000555,Completed,5000.00,0.00,70000.00
TB55FGH2B,2025-02-03 15:50:00,Lucy Nduta - 0700111000,Completed,5000.00,0.00,75000.00
TB20XYZ8B,2025-02-04 08:30:00,Sarah Wanjiku - 0711000111,Completed,5000.00,0.00,80000.00
TB99FGH2B,2025-02-04 17:10:00,David Kiprono - 0777000777,Completed,5000.00,0.00,85000.00
TB88RTY2B,2025-02-05 12:05:00,Kevin Ochieng - 0722000222,Completed,5000.00,0.00,90000.00
TB32FGH2B,2025-02-05 19:45:00,Brian Wanjala - 0744000444,Completed,5000.00,0.00,95000.00
TB11VBN2B,2025-02-05 22:15:00,Jane Moraa - 0788000888,Completed,5000.00,0.00,100000.00
TC31ABC9C,2025-03-01 09:10:00,Sarah Wanjiku - 0711000111,Completed,5000.00,0.00,105000.00
TC44IOP3C,2025-03-01 10:15:00,Tom Odhiambo - 0799000999,Completed,5000.00,0.00,110000.00
TC88IOP3C,2025-03-02 14:20:00,Faith Mutuku - 0766000666,Completed,5000.00,0.00,115000.00
TC34UIO5C,2025-03-03 08:05:00,Aisha Hassan - 0733000333,Completed,5000.00,0.00,120000.00
TC66MQW3C,2025-03-03 11:30:00,Njoroge Kamau - 0755000555,Completed,5000.00,0.00,125000.00
TC66JKL3C,2025-03-03 16:45:00,Lucy Nduta - 0700111000,Completed,5000.00,0.00,130000.00
TC00JKL3C,2025-03-04 09:50:00,David Kiprono - 0777000777,Completed,5000.00,0.00,135000.00
TC43JKL3C,2025-03-05 13:20:00,Brian Wanjala - 0744000444,Completed,5000.00,0.00,140000.00
TC22MQW3C,2025-03-05 20:10:00,Jane Moraa - 0788000888,Completed,5000.00,0.00,145000.00
TF77JKL6F,2025-06-01 08:00:00,Tom Odhiambo - 0799000999,Completed,5000.00,0.00,295000.00
TF64JKL2F,2025-06-02 09:30:00,Sarah Wanjiku - 0711000111,Completed,5000.00,0.00,300000.00
TF11JKL6F,2025-06-02 14:15:00,Faith Mutuku - 0766000666,Completed,5000.00,0.00,305000.00
TF67HJK8F,2025-06-03 10:10:00,Aisha Hassan - 0733000333,Completed,5000.00,0.00,310000.00
TF99IOP6F,2025-06-03 12:45:00,Njoroge Kamau - 0755000555,Completed,5000.00,0.00,315000.00
TF99MQW6F,2025-06-03 16:20:00,Lucy Nduta - 0700111000,Completed,5000.00,0.00,320000.00
TF33MQW6F,2025-06-04 11:05:00,David Kiprono - 0777000777,Completed,5000.00,0.00,325000.00
TF76MQW6F,2025-06-05 13:50:00,Brian Wanjala - 0744000444,Completed,5000.00,0.00,330000.00
TF55IOP6F,2025-06-05 19:30:00,Jane Moraa - 0788000888,Completed,5000.00,0.00,335000.00
TF44HJK6F,2025-06-12 15:45:00,Kevin Ochieng - 0722000222,Completed,5000.00,0.00,340000.00
TH99VBN8H,2025-08-01 08:20:00,Tom Odhiambo - 0799000999,Completed,5000.00,0.00,435000.00
TH86PQR4H,2025-08-01 10:10:00,Sarah Wanjiku - 0711000111,Completed,5000.00,0.00,440000.00
TH89CVB0H,2025-08-02 09:45:00,Aisha Hassan - 0733000333,Completed,5000.00,0.00,445000.00
TH33VBN8H,2025-08-02 14:30:00,Faith Mutuku - 0766000666,Completed,5000.00,0.00,450000.00
TH11TYU8H,2025-08-03 11:15:00,Lucy Nduta - 0700111000,Completed,5000.00,0.00,455000.00
TH22CVB8H,2025-08-04 08:50:00,Kevin Ochieng - 0722000222,Completed,5000.00,0.00,460000.00
TH55TYU8H,2025-08-04 16:40:00,David Kiprono - 0777000777,Completed,5000.00,0.00,465000.00
TH98TYU8H,2025-08-05 13:20:00,Brian Wanjala - 0744000444,Completed,5000.00,0.00,470000.00
TH77FGH8H,2025-08-05 19:10:00,Jane Moraa - 0788000888,Completed,5000.00,0.00,475000.00
TH11FGH8H,2025-08-07 10:05:00,Njoroge Kamau - 0755000555,Completed,5500.00,0.00,480500.00
TL77IOP2L,2025-12-02 14:15:00,Faith Mutuku - 0766000666,Completed,5000.00,0.00,670500.00
TL23YYU4L,2025-12-03 09:30:00,Aisha Hassan - 0733000333,Completed,5000.00,0.00,675500.00
TL55MQW2L,2025-12-03 11:45:00,Njoroge Kamau - 0755000555,Completed,5000.00,0.00,680500.00
TL55JKL2L,2025-12-03 16:20:00,Lucy Nduta - 0700111000,Completed,5000.00,0.00,685500.00
TL99JKL2L,2025-12-04 10:10:00,David Kiprono - 0777000777,Completed,5000.00,0.00,690500.00
TL20BCD8L,2025-12-05 08:45:00,Sarah Wanjiku - 0711000111,Completed,5000.00,0.00,695500.00
TL32JKL2L,2025-12-05 13:50:00,Brian Wanjala - 0744000444,Completed,5000.00,0.00,700500.00
TL11MQW2L,2025-12-05 19:30:00,Jane Moraa - 0788000888,Completed,5000.00,0.00,705500.00
TL33IOP2L,2025-12-05 21:15:00,Tom Odhiambo - 0799000999,Completed,5000.00,0.00,710500.00
TL22YYU2L,2025-12-10 15:45:00,Kevin Ochieng - 0722000222,Completed,5000.00,0.00,715500.00
